iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
0,0,1.0,2.0,0,0,0,7.905694150420948e-09,400.0,0.9999955543014749
1,0.001239583987626247,0.9900250624999999,1.989956281554949,1,1,1,7.905694150420948e-09,400.0,0.9999955543014749
2,0.002653458999702707,0.970328525420405,1.9693703815414818,2,2,2,7.905694150420948e-09,400.0,0.9999955543014749
3,0.0038033340097172186,0.9413923707694195,1.9370764594440875,3,3,3,7.905694150420948e-09,400.0,0.9999955543014749
4,0.004961793005350046,0.9039700942936457,1.8925665459578007,4,4,4,7.905694150420948e-09,400.0,0.9999955543014749
5,0.006110293004894629,0.8591028571187834,1.8368771509614799,5,5,5,7.905694150420948e-09,400.0,0.9999955543014749
6,0.007240459002787247,0.8080850838667236,1.7719456626897,6,6,6,7.905694150420948e-09,400.0,0.9999955543014749
7,0.008363999993889593,0.7523857946258173,1.6991641965680615,7,7,7,7.905694150420948e-09,400.0,0.9999955543014749
8,0.009490583994193003,0.6935452752005532,1.6180779156603842,8,8,8,7.905694150420948e-09,400.0,0.9999955543014749
9,0.010613958991598338,0.6330739980953544,1.5261899640140009,9,9,9,7.905694150420948e-09,400.0,0.9999955543014749
10,0.011859958991408348,0.5723771331939425,1.4208366480726884,10,10,10,7.905694150420948e-09,400.0,0.9999955543014749
11,0.012983041990082711,0.512703564802934,1.3024589310722574,11,11,11,7.905694150420948e-09,400.0,0.9999955543014749
12,0.014107458991929889,0.45510020405617674,1.1761761826488148,12,12,12,7.905694150420948e-09,400.0,0.9999955543014749
13,0.015230625998810865,0.4003724312568294,1.0495674009330562,13,13,13,7.905694150420948e-09,400.0,0.9999955543014749
14,0.016345791998901404,0.3490758975226385,0.9291208308324238,14,14,14,7.905694150420948e-09,400.0,0.9999955543014749
15,0.017457708992878906,0.3015470048000134,0.8191315785434206,15,15,15,7.905694150420948e-09,400.0,0.9999955543014749
16,0.018578375995275564,0.25795008819385623,0.7226508383578273,16,16,16,7.905694150420948e-09,400.0,0.9999955543014749
17,0.019980293000116944,0.2183215743558984,0.6418260037042441,17,17,17,7.905694150420948e-09,400.0,0.9999955543014749
18,0.021148043000721373,0.18260719699271538,0.5776313735392429,18,18,18,7.905694150420948e-09,400.0,0.9999955543014749
19,0.02230333400075324,0.15069197497675285,0.5298685104236547,19,19,19,7.905694150420948e-09,400.0,0.9999955543014749
20,0.02344241699029226,0.12242253483653648,0.4971680671328765,20,20,20,7.905694150420948e-09,400.0,0.9999955543014749
21,0.0245741259859642,0.09762323993167957,0.4772413551864653,21,21,21,7.905694150420948e-09,400.0,0.9999955543014749
22,0.025703000981593505,0.07610731872268402,0.46721995085435364,22,22,22,7.905694150420948e-09,400.0,0.9999955543014749
23,0.02683845898718573,0.05768461691245837,0.46430978983979676,23,23,23,7.905694150420948e-09,400.0,0.9999955543014749
24,0.028009291985654272,0.042166431779621275,0.46588528455129014,24,24,24,7.905694150420948e-09,400.0,0.9999955543014749
25,0.02929037499416154,0.029369198281553294,0.4702973365920033,25,25,25,7.905694150420948e-09,400.0,0.9999955543014749
26,0.030445625001448207,0.01911551939640963,0.4753911412180262,26,26,26,7.905694150420948e-09,400.0,0.9999955543014749
27,0.031584416996338405,0.011237644796036644,0.48224567050900824,27,27,27,7.905694150420948e-09,400.0,0.9999955543014749
28,0.032704749988624826,0.0055717774800336135,0.48433763344089403,28,28,28,7.905694150420948e-09,400.0,0.9999955543014749
29,0.033817707997513935,0.001976358309102397,0.500022232220466,29,29,29,7.905694150420948e-09,400.0,0.9999955543014749
30,0.034917541008326225,0.0002755782461259436,0.46568591479843724,30,30,30,7.905694150420948e-09,400.0,0.9999955543014749
31,0.03602729101839941,0.0004542860557955166,0.6114036083945167,31,31,31,7.905694150420948e-09,400.0,0.9999955543014749
32,0.03714458300964907,0.002039396471248751,0.05904031688310247,32,32,32,7.905694150420948e-09,400.0,0.9999955543014749
33,0.03826841700356454,0.007994870705898525,2.4373546746829247,33,33,33,7.905694150420948e-09,400.0,0.9999955543014749
34,0.03938262500741985,0.03903787143250315,8.272768920241502,34,34,34,7.905694150420948e-09,400.0,0.9999955543014749
35,0.04049933300120756,0.7539685744177594,41.37428951983664,35,35,35,7.905694150420948e-09,400.0,0.9999955543014749
36,0.04160658299224451,15.21644707000528,215.31267346125665,36,36,36,7.905694150420948e-09,400.0,0.9999955543014749
37,0.042721124991658144,292.8033894665709,347.4635794024115,37,37,37,7.905694150420948e-09,400.0,0.9999955543014749
38,0.043980708986055106,292.8033894665709,347.4635794024115,38,38,38,7.905694150420948e-09,400.0,0.9999955543014749
39,0.045093249980709516,64.84569377558361,179.3934794530514,39,39,39,7.905694150420948e-09,400.0,0.9999955543014749
40,0.046211416978621855,0.5393165913660778,7.33886030770927,40,40,40,7.905694150420948e-09,400.0,0.9999955543014749
41,0.04732262597826775,7.211884276313923,50.37372625838063,41,41,41,7.905694150420948e-09,400.0,0.9999955543014749
42,0.048433375981403515,8.40807324643012,54.88542691493956,42,42,42,7.905694150420948e-09,400.0,0.9999955543014749
43,0.04954766797891352,3.116199843503607,28.68861617630977,43,43,43,7.905694150420948e-09,400.0,0.9999955543014749
44,0.0506639599771006,1.4128254273803849,2.4524653373213887,44,44,44,7.905694150420948e-09,400.0,0.9999955543014749
45,0.051777542976196855,1.864341785095888,10.749648699107627,45,45,45,7.905694150420948e-09,400.0,0.9999955543014749
46,0.05290058498212602,1.9440240510966402,6.009408887403195,46,46,46,7.905694150420948e-09,400.0,0.9999955543014749
47,0.054003375975298695,2.105518232510526,2.196052718869598,47,47,47,7.905694150420948e-09,400.0,0.9999955543014749
48,0.05527570997946896,2.2934408347855553,2.2318935622489025,48,48,48,7.905694150420948e-09,400.0,0.9999955543014749
49,0.05651912598113995,2.2934408347855553,2.2318935622489025,49,49,49,7.905694150420948e-09,400.0,0.9999955543014749
50,0.0576408339838963,2.2816422699220156,2.1152265709086104,50,50,50,7.905694150420948e-09,400.0,0.9999955543014749
51,0.05874825098726433,2.259262338793993,2.1204958488189294,51,51,51,7.905694150420948e-09,400.0,0.9999955543014749
52,0.05998691798595246,2.259262338793993,2.1204958488189294,52,52,52,7.905694150420948e-09,400.0,0.9999955543014749
53,0.06109350098995492,2.2480142400791085,2.123111013995062,53,53,53,7.905694150420948e-09,400.0,0.9999955543014749
54,0.062319583987118676,2.2480142400791085,2.123111013995062,54,54,54,7.905694150420948e-09,400.0,0.9999955543014749
55,0.06347837598877959,2.236738227354005,2.1257578933745505,55,55,55,7.905694150420948e-09,400.0,0.9999955543014749
56,0.06472433399176225,2.236738227354005,2.1257578933745505,56,56,56,7.905694150420948e-09,400.0,0.9999955543014749
57,0.0658465000014985,2.225434084780634,2.128406879363639,57,57,57,7.905694150420948e-09,400.0,0.9999955543014749
58,0.06706387500162236,2.225434084780634,2.128406879363639,58,58,58,7.905694150420948e-09,400.0,0.9999955543014749
59,0.06817354100348894,2.2141017565573033,2.1310573274236635,59,59,59,7.905694150420948e-09,400.0,0.9999955543014749
60,0.06939470801444259,2.2141017565573033,2.1310573274236635,60,60,60,7.905694150420948e-09,400.0,0.9999955543014749
61,0.07050679101666901,2.202741193854404,2.133708541520368,61,61,61,7.905694150420948e-09,400.0,0.9999955543014749
62,0.07173250001505949,2.202741193854404,2.133708541520368,62,62,62,7.905694150420948e-09,400.0,0.9999955543014749
63,0.07284254101978149,2.1913523553173118,2.1363597887670385,63,63,63,7.905694150420948e-09,400.0,0.9999955543014749
64,0.07405987402307801,2.1913523553173118,2.1363597887670385,64,64,64,7.905694150420948e-09,400.0,0.9999955543014749
65,0.07517620701401029,2.179935207501162,2.13901029796052,65,65,65,7.905694150420948e-09,400.0,0.9999955543014749
66,0.07639279001159593,2.179935207501162,2.13901029796052,66,66,66,7.905694150420948e-09,400.0,0.9999955543014749
67,0.07750104001024738,2.16848972532445,2.141659257964887,67,67,67,7.905694150420948e-09,400.0,0.9999955543014749
68,0.07871754001826048,2.16848972532445,2.141659257964887,68,68,68,7.905694150420948e-09,400.0,0.9999955543014749
69,0.07983104002778418,2.1570158925426273,2.1443058160394664,69,69,69,7.905694150420948e-09,400.0,0.9999955543014749
70,0.08104270702460781,2.1570158925426273,2.1443058160394664,70,70,70,7.905694150420948e-09,400.0,0.9999955543014749
71,0.08215704001486301,2.1455137022423947,2.1469490761120236,71,71,71,7.905694150420948e-09,400.0,0.9999955543014749
72,0.08336141501786187,2.1455137022423947,2.1469490761120236,72,72,72,7.905694150420948e-09,400.0,0.9999955543014749
73,0.08447195701592136,2.1339831573573784,2.1495880969968364,73,73,73,7.905694150420948e-09,400.0,0.9999955543014749
74,0.08567433201824315,2.1339831573573784,2.1495880969968364,74,74,74,7.905694150420948e-09,400.0,0.9999955543014749
75,0.0867827070178464,2.1224242712058556,2.15222189055755,75,75,75,7.905694150420948e-09,400.0,0.9999955543014749
76,0.08798299901536666,2.1224242712058556,2.15222189055755,76,76,76,7.905694150420948e-09,400.0,0.9999955543014749
77,0.08909424902230967,2.11083706805124,2.154849419814902,77,77,77,7.905694150420948e-09,400.0,0.9999955543014749
78,0.09029929002281278,2.11083706805124,2.154849419814902,78,78,78,7.905694150420948e-09,400.0,0.9999955543014749
79,0.09140574902994558,2.0992215836859676,2.1574695969996673,79,79,79,7.905694150420948e-09,400.0,0.9999955543014749
80,0.09261633302958217,2.0992215836859676,2.1574695969996673,80,80,80,7.905694150420948e-09,400.0,0.9999955543014749
81,0.09372845802863594,2.0875778660394775,2.160081281551437,81,81,81,7.905694150420948e-09,400.0,0.9999955543014749
82,0.09493041603127494,2.0875778660394775,2.160081281551437,82,82,82,7.905694150420948e-09,400.0,0.9999955543014749
83,0.09603804103971925,2.0759059758109344,2.162683278064153,83,83,83,7.905694150420948e-09,400.0,0.9999955543014749
84,0.0972439580509672,2.0759059758109344,2.162683278064153,84,84,84,7.905694150420948e-09,400.0,0.9999955543014749
85,0.09839333305717446,2.064205987127316,2.1652743341796468,85,85,85,7.905694150420948e-09,400.0,0.9999955543014749
86,0.09960266605776269,2.064205987127316,2.1652743341796468,86,86,86,7.905694150420948e-09,400.0,0.9999955543014749
87,0.10071358305867761,2.0524779882275097,2.167853138430844,87,87,87,7.905694150420948e-09,400.0,0.9999955543014749
88,0.10191695805406198,2.0524779882275097,2.167853138430844,88,88,88,7.905694150420948e-09,400.0,0.9999955543014749
89,0.10302329206024297,2.0407220821729624,2.1704183180366607,89,89,89,7.905694150420948e-09,400.0,0.9999955543014749
90,0.10422916706011165,2.0407220821729624,2.1704183180366607,90,90,90,7.905694150420948e-09,400.0,0.9999955543014749
91,0.10533016706176568,2.0289383875854816,2.17296843665113,91,91,91,7.905694150420948e-09,400.0,0.9999955543014749
92,0.10652966705674771,2.0289383875854816,2.17296843665113,92,92,92,7.905694150420948e-09,400.0,0.9999955543014749
93,0.10763804205635097,2.01712703941266,2.175501992069766,93,93,93,7.905694150420948e-09,400.0,0.9999955543014749
94,0.10883612505858764,2.01712703941266,2.175501992069766,94,94,94,7.905694150420948e-09,400.0,0.9999955543014749
95,0.10994975005451124,2.0052881897214037,2.178017413896759,95,95,95,7.905694150420948e-09,400.0,0.9999955543014749
96,0.11115520905877929,2.0052881897214037,2.178017413896759,96,96,96,7.905694150420948e-09,400.0,0.9999955543014749
97,0.11225783405825496,1.993422008519971,2.1805130611771775,97,97,97,7.905694150420948e-09,400.0,0.9999955543014749
98,0.11346516806224827,1.993422008519971,2.1805130611771775,98,98,98,7.905694150420948e-09,400.0,0.9999955543014749
99,0.11457625207549427,1.9815286846088425,2.1829872199990272,99,99,99,7.905694150420948e-09,400.0,0.9999955543014749
100,0.11578071006806567,1.9815286846088425,2.1829872199990272,100,100,100,7.905694150420948e-09,400.0,0.9999955543014749
101,0.11704158506472595,1.9696084264607066,2.185438101070753,101,101,101,7.905694150420948e-09,400.0,0.9999955543014749
102,0.11831016806536354,1.9696084264607066,2.185438101070753,102,102,102,7.905694150420948e-09,400.0,0.9999955543014749
103,0.11945375106006395,1.9576614631297218,2.187863837280522,103,103,103,7.905694150420948e-09,400.0,0.9999955543014749
104,0.12071566806116607,1.9576614631297218,2.187863837280522,104,104,104,7.905694150420948e-09,400.0,0.9999955543014749
105,0.12183358505717479,1.9456880451901377,2.1902624812444897,105,105,105,7.905694150420948e-09,400.0,0.9999955543014749
106,0.12305883505905513,1.9456880451901377,2.1902624812444897,106,106,106,7.905694150420948e-09,400.0,0.9999955543014749
107,0.12416525205480866,1.9336884457042458,2.1926320028521724,107,107,107,7.905694150420948e-09,400.0,0.9999955543014749
108,0.12537608605634887,1.9336884457042458,2.1926320028521724,108,108,108,7.905694150420948e-09,400.0,0.9999955543014749
109,0.12648283604357857,1.9216629612195042,2.1949702868179894,109,109,109,7.905694150420948e-09,400.0,0.9999955543014749
110,0.12788812804501504,1.9216629612195042,2.1949702868179894,110,110,110,7.905694150420948e-09,400.0,0.9999955543014749
111,0.12902875304280315,1.9096119127945326,2.1972751302491402,111,111,111,7.905694150420948e-09,400.0,0.9999955543014749
112,0.1302411690412555,1.9096119127945326,2.1972751302491402,112,112,112,7.905694150420948e-09,400.0,0.9999955543014749
113,0.13132933503948152,1.8975356470535505,2.1995442402410452,113,113,113,7.905694150420948e-09,400.0,0.9999955543014749
114,0.1325538350502029,1.8975356470535505,2.1995442402410452,114,114,114,7.905694150420948e-09,400.0,0.9999955543014749
115,0.13364471004751977,1.8854345372686292,2.2017752315128205,115,115,115,7.905694150420948e-09,400.0,0.9999955543014749
116,0.13484179304214194,1.8854345372686292,2.2017752315128205,116,116,116,7.905694150420948e-09,400.0,0.9999955543014749
117,0.1359355010499712,1.8733089844689546,2.2039656240964733,117,117,117,7.905694150420948e-09,400.0,0.9999955543014749
118,0.137632709054742,1.8733089844689546,2.2039656240964733,118,118,118,7.905694150420948e-09,400.0,0.9999955543014749
119,0.13876537505711894,1.861159418576105,2.2061128410948734,119,119,119,7.905694150420948e-09,400.0,0.9999955543014749
120,0.13998233305756003,1.861159418576105,2.2061128410948734,120,120,120,7.905694150420948e-09,400.0,0.9999955543014749
121,0.14110433305904735,1.8489862995641173,2.2082142065249317,121,121,121,7.905694150420948e-09,400.0,0.9999955543014749
122,0.14231825005845167,1.8489862995641173,2.2082142065249317,122,122,122,7.905694150420948e-09,400.0,0.9999955543014749
123,0.14343433306203224,1.8367901186428524,2.2102669432638975,123,123,123,7.905694150420948e-09,400.0,0.9999955543014749
124,0.14464020806190092,1.8367901186428524,2.2102669432638975,124,124,124,7.905694150420948e-09,400.0,0.9999955543014749
125,0.1457486240688013,1.8245713994629398,2.212268171118206,125,125,125,7.905694150420948e-09,400.0,0.9999955543014749
126,0.14699524907337036,1.8245713994629398,2.212268171118206,126,126,126,7.905694150420948e-09,400.0,0.9999955543014749
127,0.14818741606723052,1.8123306993402912,2.2142149050358957,127,127,127,7.905694150420948e-09,400.0,0.9999955543014749
128,0.14942912507103756,1.8123306993402912,2.2142149050358957,128,128,128,7.905694150420948e-09,400.0,0.9999955543014749
129,0.1505256660748273,1.8000686104978245,2.216104053485243,129,129,129,7.905694150420948e-09,400.0,0.9999955543014749
130,0.15172504108340945,1.8000686104978245,2.216104053485243,130,130,130,7.905694150420948e-09,400.0,0.9999955543014749
131,0.15283875007298775,1.7877857613217853,2.217932417023933,131,131,131,7.905694150420948e-09,400.0,0.9999955543014749
132,0.15408858307637274,1.7877857613217853,2.217932417023933,132,132,132,7.905694150420948e-09,400.0,0.9999955543014749
133,0.1553983330813935,1.7754828176296213,2.2196966870847823,133,133,133,7.905694150420948e-09,400.0,0.9999955543014749
134,0.15670475008664653,1.7754828176296213,2.2196966870847823,134,134,134,7.905694150420948e-09,400.0,0.9999955543014749
135,0.15782458308967762,1.763160483946064,2.221393445005736,135,135,135,7.905694150420948e-09,400.0,0.9999955543014749
136,0.15907229208096396,1.763160483946064,2.221393445005736,136,136,136,7.905694150420948e-09,400.0,0.9999955543014749
137,0.160179875078029,1.750819504783614,2.223019161333581,137,137,137,7.905694150420948e-09,400.0,0.9999955543014749
138,0.16139270908024628,1.750819504783614,2.223019161333581,138,138,138,7.905694150420948e-09,400.0,0.9999955543014749
139,0.16251683408336248,1.7384606659232584,2.224570195432488,139,139,139,7.905694150420948e-09,400.0,0.9999955543014749
140,0.16376845908234827,1.7384606659232584,2.224570195432488,140,140,140,7.905694150420948e-09,400.0,0.9999955543014749
141,0.16511429207457695,1.7260847956907754,2.22604279543015,141,141,141,7.905694150420948e-09,400.0,0.9999955543014749
142,0.16644137508410495,1.7260847956907754,2.22604279543015,142,142,142,7.905694150420948e-09,400.0,0.9999955543014749
143,0.16758333308098372,1.7136927662235333,2.227433098535851,143,143,143,7.905694150420948e-09,400.0,0.9999955543014749
144,0.16880979208508506,1.7136927662235333,2.227433098535851,144,144,144,7.905694150420948e-09,400.0,0.9999955543014749
145,0.16996416708570905,1.7012854947222307,2.228737131766292,145,145,145,7.905694150420948e-09,400.0,0.9999955543014749
146,0.1711855000758078,1.7012854947222307,2.228737131766292,146,146,146,7.905694150420948e-09,400.0,0.9999955543014749
147,0.172475417071837,1.6888639446814977,2.2299508131163184,147,147,147,7.905694150420948e-09,400.0,0.9999955543014749
148,0.17392858405946754,1.6888639446814977,2.2299508131163184,148,148,148,7.905694150420948e-09,400.0,0.9999955543014749
149,0.17521079305151943,1.6764291270928007,2.231069953212926,149,149,149,7.905694150420948e-09,400.0,0.9999955543014749
150,0.17643212604161818,1.6764291270928007,2.231069953212926,150,150,150,7.905694150420948e-09,400.0,0.9999955543014749
151,0.17755446003866382,1.663982101612563,2.232090257491872,151,151,151,7.905694150420948e-09,400.0,0.9999955543014749
152,0.1787979600339895,1.663982101612563,2.232090257491872,152,152,152,7.905694150420948e-09,400.0,0.9999955543014749
153,0.17992929404135793,1.6515239776878925,2.2330073289369663,153,153,153,7.905694150420948e-09,400.0,0.9999955543014749
154,0.18120033503510058,1.6515239776878925,2.2330073289369663,154,154,154,7.905694150420948e-09,400.0,0.9999955543014749
155,0.1824913770396961,1.639055915631771,2.2338166714225927,155,155,155,7.905694150420948e-09,400.0,0.9999955543014749
156,0.1841362100385595,1.639055915631771,2.2338166714225927,156,156,156,7.905694150420948e-09,400.0,0.9999955543014749
157,0.18528279404563364,1.626579127639068,2.234513693700114,157,157,157,7.905694150420948e-09,400.0,0.9999955543014749
158,0.1865139600558905,1.626579127639068,2.234513693700114,158,158,158,7.905694150420948e-09,400.0,0.9999955543014749
159,0.18768225105304737,1.6140948787341778,2.235093714068528,159,159,159,7.905694150420948e-09,400.0,0.9999955543014749
160,0.18880908405117225,1.5891143648806398,2.2358564288666436,160,160,160,7.905694150420948e-09,400.0,0.9999955543014749
161,0.1899232090509031,1.551639621921949,2.2359864245134253,161,161,161,7.905694150420948e-09,400.0,0.9999955543014749
162,0.19118850005907007,1.50173140551456,2.2343301639589175,162,162,162,7.905694150420948e-09,400.0,0.9999955543014749
163,0.19261475006351247,1.4395829617943174,2.229483285114712,163,163,163,7.905694150420948e-09,400.0,0.9999955543014749
164,0.19375637506891508,1.3656360772054277,2.2200120993451415,164,164,164,7.905694150420948e-09,400.0,0.9999955543014749
165,0.19486300006974488,1.2807512700013883,2.2051287946113076,165,165,165,7.905694150420948e-09,400.0,0.9999955543014749
166,0.195999792063958,1.1864193835816796,2.1860575786743146,166,166,166,7.905694150420948e-09,400.0,0.9999955543014749
167,0.19710645906161517,1.084934845560947,2.1675538790255575,167,167,167,7.905694150420948e-09,400.0,0.9999955543014749
168,0.19821354206942488,0.9793447768475699,2.1564446913449964,168,168,168,7.905694150420948e-09,400.0,0.9999955543014749
169,0.19936141707876232,0.8729653619202885,2.150632048123233,169,169,169,7.905694150420948e-09,400.0,0.9999955543014749
170,0.20065325107134413,0.7685970789982149,2.1192301665631903,170,170,170,7.905694150420948e-09,400.0,0.9999955543014749
171,0.20210704307828564,0.6681992893204337,2.0025924416309064,171,171,171,7.905694150420948e-09,400.0,0.9999955543014749
172,0.20334287607693113,0.5734985556101679,1.764297188535679,172,172,172,7.905694150420948e-09,400.0,0.9999955543014749
173,0.20452870907320175,0.48637241944174375,1.450475895358723,173,173,173,7.905694150420948e-09,400.0,0.9999955543014749
174,0.20567895907151978,0.4080642143536054,1.1575345246723867,174,174,174,7.905694150420948e-09,400.0,0.9999955543014749
175,0.20681312606029678,0.3386850974839661,0.9333107272969132,175,175,175,7.905694150420948e-09,400.0,0.9999955543014749
176,0.2081061260541901,0.2777579235251247,0.7684159700615888,176,176,176,7.905694150420948e-09,400.0,0.9999955543014749
177,0.20936129304755013,0.22469165004545932,0.6590454932151559,177,177,177,7.905694150420948e-09,400.0,0.9999955543014749
178,0.21056575104012154,0.1788545459060251,0.6042372406990932,178,178,178,7.905694150420948e-09,400.0,0.9999955543014749
